year,total,decade,totaldecade
1950,128,1950,1222
1951,60,1950,1222
1952,133,1950,1222
1953,147,1950,1222
1954,122,1950,1222
1955,195,1950,1222
1956,52,1950,1222
1957,115,1950,1222
1958,179,1950,1222
1959,91,1950,1222
1960,137,1960,1725
1961,264,1960,1725
1962,153,1960,1725
1963,60,1960,1725
1964,297,1960,1725
1965,213,1960,1725
1966,175,1960,1725
1967,157,1960,1725
1968,193,1960,1725
1969,76,1960,1725
1970,284,1970,1428
1971,82,1970,1428
1972,33,1970,1428
1973,57,1970,1428
1974,136,1970,1428
1975,127,1970,1428
1976,139,1970,1428
1977,202,1970,1428
1978,228,1970,1428
1979,170,1970,1428
1980,207,1980,2554
1981,395,1980,2554
1982,157,1980,2554
1983,366,1980,2554
1984,115,1980,2554
1985,344,1980,2554
1986,67,1980,2554
1987,410,1980,2554
1988,197,1980,2554
1989,296,1980,2554
1990,312,1990,2678
1991,231,1990,2678
1992,220,1990,2678
1993,93,1990,2678
1994,352,1990,2678
1995,423,1990,2678
1996,170,1990,2678
1997,317,1990,2678
1998,308,1990,2678
1999,252,1990,2678
2000,217,2000,3274
2001,362,2000,3274
2002,273,2000,3274
2003,466,2000,3274
2004,380,2000,3274
2005,326,2000,3274
2006,404,2000,3274
2007,262,2000,3274
2008,194,2000,3274
2009,390,2000,3274
2010,280,2010,4291
2011,468,2010,4291
2012,515,2010,4291
2013,256,2010,4291
2014,458,2010,4291
2015,723,2010,4291
2016,389,2010,4291
2017,774,2010,4291
2018,331,2010,4291
2019,97,2010,4291
